"","date","snow_depth","month","year"
"734",2015-09-11,93,"9","2015"
"735",2015-09-12,89,"9","2015"
"736",2015-09-13,85,"9","2015"
"737",2015-09-14,83,"9","2015"
"738",2015-09-15,77,"9","2015"
"739",2015-09-16,74,"9","2015"
"740",2015-09-17,74,"9","2015"
"741",2015-09-18,69,"9","2015"
"742",2015-09-19,67,"9","2015"
"743",2015-09-20,62,"9","2015"
"744",2015-09-21,60,"9","2015"
"745",2015-09-22,58,"9","2015"
"746",2015-09-23,57,"9","2015"
"747",2015-09-24,57,"9","2015"
"748",2015-09-25,58,"9","2015"
"749",2015-09-26,57,"9","2015"
"750",2015-09-27,54,"9","2015"
"751",2015-09-28,47,"9","2015"
"752",2015-09-29,45,"9","2015"
"753",2015-09-30,41,"9","2015"
"754",2015-10-01,40,"10","2015"
"755",2015-10-02,36,"10","2015"
"756",2015-10-03,30,"10","2015"
"757",2015-10-04,30,"10","2015"
"758",2015-10-05,30,"10","2015"
"759",2015-10-06,NA,"10","2015"
"760",2015-10-07,NA,"10","2015"
"761",2015-10-08,NA,"10","2015"
"762",2015-10-09,NA,"10","2015"
"763",2014-06-05,NA,"6","2014"
"764",2014-06-06,NA,"6","2014"
"765",2014-06-07,NA,"6","2014"
"766",2014-06-08,NA,"6","2014"
"767",2014-06-09,NA,"6","2014"
"768",2014-06-10,NA,"6","2014"
"769",2014-06-11,NA,"6","2014"
"770",2014-06-12,NA,"6","2014"
"771",2014-06-13,NA,"6","2014"
"772",2014-06-14,NA,"6","2014"
"773",2014-06-15,NA,"6","2014"
"774",2014-06-16,NA,"6","2014"
"775",2014-06-17,NA,"6","2014"
"776",2014-06-18,NA,"6","2014"
"777",2014-06-19,NA,"6","2014"
"778",2014-06-20,NA,"6","2014"
"779",2014-06-21,NA,"6","2014"
"780",2014-06-22,NA,"6","2014"
"781",2014-06-23,NA,"6","2014"
"782",2014-06-24,20,"6","2014"
"783",2014-06-25,60,"6","2014"
"784",2014-06-26,55,"6","2014"
"785",2014-06-27,50,"6","2014"
"786",2014-06-28,56,"6","2014"
"787",2014-06-29,90,"6","2014"
"788",2014-06-30,104,"6","2014"
"789",2014-07-01,103,"7","2014"
"790",2014-07-02,99,"7","2014"
"791",2014-07-03,93,"7","2014"
"792",2014-07-04,91,"7","2014"
"793",2014-07-05,98,"7","2014"
"794",2014-07-06,105,"7","2014"
"795",2014-07-07,102,"7","2014"
"796",2014-07-08,101,"7","2014"
"797",2014-07-09,100,"7","2014"
"798",2014-07-10,133,"7","2014"
"799",2014-07-11,134,"7","2014"
"800",2014-07-12,137,"7","2014"
"801",2014-07-13,138,"7","2014"
"802",2014-07-14,136,"7","2014"
"803",2014-07-15,135,"7","2014"
"804",2014-07-16,145,"7","2014"
"805",2014-07-17,150,"7","2014"
"806",2014-07-18,165,"7","2014"
"807",2014-07-19,163,"7","2014"
"808",2014-07-20,160,"7","2014"
"809",2014-07-21,156,"7","2014"
"810",2014-07-22,155,"7","2014"
"811",2014-07-23,153,"7","2014"
"812",2014-07-24,153,"7","2014"
"813",2014-07-25,147,"7","2014"
"814",2014-07-26,144,"7","2014"
"815",2014-07-27,142,"7","2014"
"816",2014-07-28,138,"7","2014"
"817",2014-07-29,136,"7","2014"
"818",2014-07-30,133,"7","2014"
"819",2014-07-31,125,"7","2014"
"820",2014-08-01,130,"8","2014"
"821",2014-08-02,137,"8","2014"
"822",2014-08-03,137,"8","2014"
"823",2014-08-04,131,"8","2014"
"824",2014-08-05,131,"8","2014"
"825",2014-08-06,129,"8","2014"
"826",2014-08-07,129,"8","2014"
"827",2014-08-08,127,"8","2014"
"828",2014-08-09,126,"8","2014"
"829",2014-08-10,126,"8","2014"
"830",2014-08-11,127,"8","2014"
"831",2014-08-12,126,"8","2014"
"832",2014-08-13,126,"8","2014"
"833",2014-08-14,126,"8","2014"
"834",2014-08-15,123,"8","2014"
"835",2014-08-16,123,"8","2014"
"836",2014-08-17,123,"8","2014"
"837",2014-08-18,123,"8","2014"
"838",2014-08-19,121,"8","2014"
"839",2014-08-20,116,"8","2014"
"840",2014-08-21,114,"8","2014"
"841",2014-08-22,112,"8","2014"
"842",2014-08-23,111,"8","2014"
"843",2014-08-24,111,"8","2014"
"844",2014-08-25,109,"8","2014"
"845",2014-08-26,104,"8","2014"
"846",2014-08-27,104,"8","2014"
"847",2014-08-28,101,"8","2014"
"848",2014-08-29,98,"8","2014"
"849",2014-08-30,98,"8","2014"
"850",2014-08-31,95,"8","2014"
"851",2014-09-01,95,"9","2014"
"852",2014-09-02,95,"9","2014"
"853",2014-09-03,92,"9","2014"
"854",2014-09-04,91,"9","2014"
"855",2014-09-05,90,"9","2014"
"856",2014-09-06,90,"9","2014"
"857",2014-09-07,89,"9","2014"
"858",2014-09-08,87,"9","2014"
"859",2014-09-09,83,"9","2014"
"860",2014-09-10,78,"9","2014"
"861",2014-09-11,75,"9","2014"
"862",2014-09-12,72,"9","2014"
"863",2014-09-13,69,"9","2014"
"864",2014-09-14,65,"9","2014"
"865",2014-09-15,65,"9","2014"
"866",2014-09-16,59,"9","2014"
"867",2014-09-17,55,"9","2014"
"868",2014-09-18,58,"9","2014"
"869",2014-09-19,58,"9","2014"
"870",2014-09-20,55,"9","2014"
"871",2014-09-21,52,"9","2014"
"872",2014-09-22,51,"9","2014"
"873",2014-09-23,49,"9","2014"
"874",2014-09-24,44,"9","2014"
"875",2014-09-25,38,"9","2014"
"876",2014-09-26,35,"9","2014"
"877",2014-09-27,35,"9","2014"
"878",2014-09-28,35,"9","2014"
"879",2014-09-29,NA,"9","2014"
"880",2014-09-30,NA,"9","2014"
"881",2014-10-01,NA,"10","2014"
"882",2014-10-02,NA,"10","2014"
"883",2014-10-03,NA,"10","2014"
"884",2014-10-04,NA,"10","2014"
"885",2014-10-05,NA,"10","2014"
"886",2014-10-06,NA,"10","2014"
"887",2014-10-07,NA,"10","2014"
"888",2014-10-08,NA,"10","2014"
"889",2014-10-09,NA,"10","2014"
"890",2013-06-05,NA,"6","2013"
"891",2013-06-06,NA,"6","2013"
"892",2013-06-07,NA,"6","2013"
"893",2013-06-08,NA,"6","2013"
"894",2013-06-09,NA,"6","2013"
"895",2013-06-10,NA,"6","2013"
"896",2013-06-11,NA,"6","2013"
"897",2013-06-12,NA,"6","2013"
"898",2013-06-13,NA,"6","2013"
"899",2013-06-14,NA,"6","2013"
"900",2013-06-15,NA,"6","2013"
"901",2013-06-16,NA,"6","2013"
"902",2013-06-17,NA,"6","2013"
"903",2013-06-18,NA,"6","2013"
"904",2013-06-19,NA,"6","2013"
"905",2013-06-20,NA,"6","2013"
"906",2013-06-21,NA,"6","2013"
"907",2013-06-22,NA,"6","2013"
"908",2013-06-23,NA,"6","2013"
"909",2013-06-24,NA,"6","2013"
"910",2013-06-25,NA,"6","2013"
"911",2013-06-26,NA,"6","2013"
"912",2013-06-27,0,"6","2013"
"913",2013-06-28,0,"6","2013"
"914",2013-06-29,0,"6","2013"
"915",2013-06-30,0,"6","2013"
"916",2013-07-01,0,"7","2013"
"917",2013-07-02,0,"7","2013"
"918",2013-07-03,0,"7","2013"
"919",2013-07-04,0,"7","2013"
"920",2013-07-05,10,"7","2013"
"921",2013-07-06,10,"7","2013"
"922",2013-07-07,25,"7","2013"
"923",2013-07-08,45,"7","2013"
"924",2013-07-09,58,"7","2013"
"925",2013-07-10,58,"7","2013"
"926",2013-07-11,56,"7","2013"
"927",2013-07-12,54,"7","2013"
"928",2013-07-13,54,"7","2013"
"929",2013-07-14,54,"7","2013"
"930",2013-07-15,49,"7","2013"
"931",2013-07-16,36,"7","2013"
"932",2013-07-17,36,"7","2013"
"933",2013-07-18,28,"7","2013"
"934",2013-07-19,24,"7","2013"
"935",2013-07-20,21,"7","2013"
"936",2013-07-21,70,"7","2013"
"937",2013-07-22,70,"7","2013"
"938",2013-07-23,71,"7","2013"
"939",2013-07-24,71,"7","2013"
"940",2013-07-25,69,"7","2013"
"941",2013-07-26,69,"7","2013"
"942",2013-07-27,66,"7","2013"
"943",2013-07-28,66,"7","2013"
"944",2013-07-29,62,"7","2013"
"945",2013-07-30,58,"7","2013"
"946",2013-07-31,46,"7","2013"
"947",2013-08-01,46,"8","2013"
"948",2013-08-02,42,"8","2013"
"949",2013-08-03,52,"8","2013"
"950",2013-08-04,75,"8","2013"
"951",2013-08-05,84,"8","2013"
"952",2013-08-06,79,"8","2013"
"953",2013-08-07,80,"8","2013"
"954",2013-08-08,96,"8","2013"
"955",2013-08-09,90,"8","2013"
"956",2013-08-10,90,"8","2013"
"957",2013-08-11,90,"8","2013"
"958",2013-08-12,87,"8","2013"
"959",2013-08-13,103,"8","2013"
"960",2013-08-14,103,"8","2013"
"961",2013-08-15,108,"8","2013"
"962",2013-08-16,103,"8","2013"
"963",2013-08-17,114,"8","2013"
"964",2013-08-18,123,"8","2013"
"965",2013-08-19,128,"8","2013"
"966",2013-08-20,130,"8","2013"
"967",2013-08-21,135,"8","2013"
"968",2013-08-22,144,"8","2013"
"969",2013-08-23,163,"8","2013"
"970",2013-08-24,151,"8","2013"
"971",2013-08-25,146,"8","2013"
"972",2013-08-26,142,"8","2013"
"973",2013-08-27,143,"8","2013"
"974",2013-08-28,140,"8","2013"
"975",2013-08-29,135,"8","2013"
"976",2013-08-30,130,"8","2013"
"977",2013-08-31,126,"8","2013"
"978",2013-09-01,118,"9","2013"
"979",2013-09-02,114,"9","2013"
"980",2013-09-03,108,"9","2013"
"981",2013-09-04,105,"9","2013"
"982",2013-09-05,101,"9","2013"
"983",2013-09-06,94,"9","2013"
"984",2013-09-07,91,"9","2013"
"985",2013-09-08,86,"9","2013"
"986",2013-09-09,81,"9","2013"
"987",2013-09-10,80,"9","2013"
"988",2013-09-11,77,"9","2013"
"989",2013-09-12,70,"9","2013"
"990",2013-09-13,70,"9","2013"
"991",2013-09-14,70,"9","2013"
"992",2013-09-15,70,"9","2013"
"993",2013-09-16,70,"9","2013"
"994",2013-09-17,64,"9","2013"
"995",2013-09-18,64,"9","2013"
"996",2013-09-19,60,"9","2013"
"997",2013-09-20,65,"9","2013"
"998",2013-09-21,62,"9","2013"
"999",2013-09-22,57,"9","2013"
"1000",2013-09-23,NA,"9","2013"
"1001",2013-09-24,NA,"9","2013"
"1002",2013-09-25,NA,"9","2013"
"1003",2013-09-26,NA,"9","2013"
"1004",2013-09-27,NA,"9","2013"
"1005",2013-09-28,NA,"9","2013"
"1006",2013-09-29,NA,"9","2013"
"1007",2013-09-30,NA,"9","2013"
"1008",2013-10-01,NA,"10","2013"
"1009",2013-10-02,NA,"10","2013"
"1010",2013-10-03,NA,"10","2013"
"1011",2013-10-04,NA,"10","2013"
"1012",2013-10-05,NA,"10","2013"
"1013",2013-10-06,NA,"10","2013"
"1014",2013-10-07,NA,"10","2013"
"1015",2013-10-08,NA,"10","2013"
"1016",2013-10-09,NA,"10","2013"
"1017",2012-06-05,NA,"6","2012"
"1018",2012-06-06,NA,"6","2012"
"1019",2012-06-07,NA,"6","2012"
"1020",2012-06-08,NA,"6","2012"
"1021",2012-06-09,27,"6","2012"
"1022",2012-06-10,27,"6","2012"
"1023",2012-06-11,27,"6","2012"
"1024",2012-06-12,26,"6","2012"
"1025",2012-06-13,25,"6","2012"
"1026",2012-06-14,24,"6","2012"
"1027",2012-06-15,24,"6","2012"
"1028",2012-06-16,22,"6","2012"
"1029",2012-06-17,25,"6","2012"
"1030",2012-06-18,23,"6","2012"
"1031",2012-06-19,23,"6","2012"
"1032",2012-06-20,23,"6","2012"
"1033",2012-06-21,26,"6","2012"
"1034",2012-06-22,50,"6","2012"
"1035",2012-06-23,58,"6","2012"
"1036",2012-06-24,61,"6","2012"
"1037",2012-06-25,57,"6","2012"
"1038",2012-06-26,57,"6","2012"
"1039",2012-06-27,55,"6","2012"
"1040",2012-06-28,54,"6","2012"
"1041",2012-06-29,53,"6","2012"
"1042",2012-06-30,54,"6","2012"
"1043",2012-07-01,65,"7","2012"
"1044",2012-07-02,82,"7","2012"
"1045",2012-07-03,81,"7","2012"
"1046",2012-07-04,79,"7","2012"
"1047",2012-07-05,79,"7","2012"
"1048",2012-07-06,79,"7","2012"
"1049",2012-07-07,74,"7","2012"
"1050",2012-07-08,72,"7","2012"
"1051",2012-07-09,72,"7","2012"
"1052",2012-07-10,69,"7","2012"
"1053",2012-07-11,73,"7","2012"
"1054",2012-07-12,71,"7","2012"
"1055",2012-07-13,66,"7","2012"
"1056",2012-07-14,66,"7","2012"
"1057",2012-07-15,84,"7","2012"
"1058",2012-07-16,85,"7","2012"
"1059",2012-07-17,76,"7","2012"
"1060",2012-07-18,76,"7","2012"
"1061",2012-07-19,80,"7","2012"
"1062",2012-07-20,79,"7","2012"
"1063",2012-07-21,79,"7","2012"
"1064",2012-07-22,77,"7","2012"
"1065",2012-07-23,76,"7","2012"
"1066",2012-07-24,75,"7","2012"
"1067",2012-07-25,75,"7","2012"
"1068",2012-07-26,74,"7","2012"
"1069",2012-07-27,79,"7","2012"
"1070",2012-07-28,80,"7","2012"
"1071",2012-07-29,80,"7","2012"
"1072",2012-07-30,79,"7","2012"
"1073",2012-07-31,78,"7","2012"
"1074",2012-08-01,80,"8","2012"
"1075",2012-08-02,80,"8","2012"
"1076",2012-08-03,81,"8","2012"
"1077",2012-08-04,83,"8","2012"
"1078",2012-08-05,86,"8","2012"
"1079",2012-08-06,97,"8","2012"
"1080",2012-08-07,100,"8","2012"
"1081",2012-08-08,100,"8","2012"
"1082",2012-08-09,112,"8","2012"
"1083",2012-08-10,115,"8","2012"
"1084",2012-08-11,115,"8","2012"
"1085",2012-08-12,112,"8","2012"
"1086",2012-08-13,115,"8","2012"
"1087",2012-08-14,115,"8","2012"
"1088",2012-08-15,118,"8","2012"
"1089",2012-08-16,122,"8","2012"
"1090",2012-08-17,143,"8","2012"
"1091",2012-08-18,172,"8","2012"
"1092",2012-08-19,165,"8","2012"
"1093",2012-08-20,165,"8","2012"
"1094",2012-08-21,161,"8","2012"
"1095",2012-08-22,159,"8","2012"
"1096",2012-08-23,156,"8","2012"
"1097",2012-08-24,156,"8","2012"
"1098",2012-08-25,156,"8","2012"
"1099",2012-08-26,177,"8","2012"
"1100",2012-08-27,174,"8","2012"
"1101",2012-08-28,173,"8","2012"
"1102",2012-08-29,170,"8","2012"
"1103",2012-08-30,172,"8","2012"
"1104",2012-08-31,183,"8","2012"
"1105",2012-09-01,183,"9","2012"
"1106",2012-09-02,180,"9","2012"
"1107",2012-09-03,178,"9","2012"
"1108",2012-09-04,172,"9","2012"
"1109",2012-09-05,169,"9","2012"
"1110",2012-09-06,163,"9","2012"
"1111",2012-09-07,163,"9","2012"
"1112",2012-09-08,180,"9","2012"
"1113",2012-09-09,176,"9","2012"
"1114",2012-09-10,176,"9","2012"
"1115",2012-09-11,168,"9","2012"
"1116",2012-09-12,163,"9","2012"
"1117",2012-09-13,161,"9","2012"
"1118",2012-09-14,157,"9","2012"
"1119",2012-09-15,155,"9","2012"
"1120",2012-09-16,152,"9","2012"
"1121",2012-09-17,149,"9","2012"
"1122",2012-09-18,147,"9","2012"
"1123",2012-09-19,144,"9","2012"
"1124",2012-09-20,143,"9","2012"
"1125",2012-09-21,138,"9","2012"
"1126",2012-09-22,133,"9","2012"
"1127",2012-09-23,130,"9","2012"
"1128",2012-09-24,126,"9","2012"
"1129",2012-09-25,123,"9","2012"
"1130",2012-09-26,123,"9","2012"
"1131",2012-09-27,113,"9","2012"
"1132",2012-09-28,113,"9","2012"
"1133",2012-09-29,102,"9","2012"
"1134",2012-09-30,117,"9","2012"
"1135",2012-10-01,0,"10","2012"
"1136",2012-10-02,0,"10","2012"
"1137",2012-10-03,0,"10","2012"
"1138",2012-10-04,0,"10","2012"
"1139",2012-10-05,0,"10","2012"
"1140",2012-10-06,0,"10","2012"
"1141",2012-10-07,0,"10","2012"
"1142",2012-10-08,NA,"10","2012"
"1143",2012-10-09,NA,"10","2012"
"1144",2011-06-05,NA,"6","2011"
"1145",2011-06-06,NA,"6","2011"
"1146",2011-06-07,NA,"6","2011"
"1147",2011-06-08,NA,"6","2011"
"1148",2011-06-09,NA,"6","2011"
"1149",2011-06-10,NA,"6","2011"
"1150",2011-06-11,23,"6","2011"
"1151",2011-06-12,20,"6","2011"
"1152",2011-06-13,17,"6","2011"
"1153",2011-06-14,15,"6","2011"
"1154",2011-06-15,14,"6","2011"
"1155",2011-06-16,14,"6","2011"
"1156",2011-06-17,13,"6","2011"
"1157",2011-06-18,18,"6","2011"
"1158",2011-06-19,16,"6","2011"
"1159",2011-06-20,12,"6","2011"
"1160",2011-06-21,9,"6","2011"
"1161",2011-06-22,40,"6","2011"
"1162",2011-06-23,44,"6","2011"
"1163",2011-06-24,41,"6","2011"
"1164",2011-06-25,37,"6","2011"
"1165",2011-06-26,35,"6","2011"
"1166",2011-06-27,35,"6","2011"
"1167",2011-06-28,34,"6","2011"
"1168",2011-06-29,34,"6","2011"
"1169",2011-06-30,33,"6","2011"
"1170",2011-07-01,33,"7","2011"
"1171",2011-07-02,33,"7","2011"
"1172",2011-07-03,32,"7","2011"
"1173",2011-07-04,31,"7","2011"
"1174",2011-07-05,54,"7","2011"
"1175",2011-07-06,71,"7","2011"
"1176",2011-07-07,98,"7","2011"
"1177",2011-07-08,97,"7","2011"
"1178",2011-07-09,100,"7","2011"
"1179",2011-07-10,100,"7","2011"
"1180",2011-07-11,107,"7","2011"
"1181",2011-07-12,105,"7","2011"
"1182",2011-07-13,109,"7","2011"
"1183",2011-07-14,113,"7","2011"
"1184",2011-07-15,112,"7","2011"
"1185",2011-07-16,111,"7","2011"
"1186",2011-07-17,109,"7","2011"
"1187",2011-07-18,111,"7","2011"
"1188",2011-07-19,117,"7","2011"
"1189",2011-07-20,102,"7","2011"
"1190",2011-07-21,98,"7","2011"
"1191",2011-07-22,93,"7","2011"
"1192",2011-07-23,93,"7","2011"
"1193",2011-07-24,93,"7","2011"
"1194",2011-07-25,96,"7","2011"
"1195",2011-07-26,96,"7","2011"
"1196",2011-07-27,96,"7","2011"
"1197",2011-07-28,96,"7","2011"
"1198",2011-07-29,96,"7","2011"
"1199",2011-07-30,96,"7","2011"
"1200",2011-07-31,93,"7","2011"
"1201",2011-08-01,87,"8","2011"
"1202",2011-08-02,85,"8","2011"
"1203",2011-08-03,84,"8","2011"
"1204",2011-08-04,79,"8","2011"
"1205",2011-08-05,77,"8","2011"
"1206",2011-08-06,78,"8","2011"
"1207",2011-08-07,75,"8","2011"
"1208",2011-08-08,86,"8","2011"
"1209",2011-08-09,86,"8","2011"
"1210",2011-08-10,88,"8","2011"
"1211",2011-08-11,97,"8","2011"
"1212",2011-08-12,87,"8","2011"
"1213",2011-08-13,86,"8","2011"
"1214",2011-08-14,86,"8","2011"
"1215",2011-08-15,84,"8","2011"
"1216",2011-08-16,83,"8","2011"
"1217",2011-08-17,80,"8","2011"
"1218",2011-08-18,81,"8","2011"
"1219",2011-08-19,78,"8","2011"
"1220",2011-08-20,74,"8","2011"
"1221",2011-08-21,74,"8","2011"
"1222",2011-08-22,72,"8","2011"
"1223",2011-08-23,72,"8","2011"
"1224",2011-08-24,72,"8","2011"
"1225",2011-08-25,68,"8","2011"
"1226",2011-08-26,63,"8","2011"
"1227",2011-08-27,62,"8","2011"
"1228",2011-08-28,61,"8","2011"
"1229",2011-08-29,58,"8","2011"
"1230",2011-08-30,58,"8","2011"
"1231",2011-08-31,56,"8","2011"
"1232",2011-09-01,54,"9","2011"
"1233",2011-09-02,53,"9","2011"
"1234",2011-09-03,49,"9","2011"
"1235",2011-09-04,48,"9","2011"
"1236",2011-09-05,46,"9","2011"
"1237",2011-09-06,40,"9","2011"
"1238",2011-09-07,46,"9","2011"
"1239",2011-09-08,46,"9","2011"
"1240",2011-09-09,46,"9","2011"
"1241",2011-09-10,42,"9","2011"
"1242",2011-09-11,42,"9","2011"
"1243",2011-09-12,42,"9","2011"
"1244",2011-09-13,41,"9","2011"
"1245",2011-09-14,41,"9","2011"
"1246",2011-09-15,40,"9","2011"
"1247",2011-09-16,39,"9","2011"
"1248",2011-09-17,32,"9","2011"
"1249",2011-09-18,31,"9","2011"
"1250",2011-09-19,24,"9","2011"
"1251",2011-09-20,23,"9","2011"
"1252",2011-09-21,23,"9","2011"
"1253",2011-09-22,17,"9","2011"
"1254",2011-09-23,15,"9","2011"
"1255",2011-09-24,6,"9","2011"
"1256",2011-09-25,0,"9","2011"
"1257",2011-09-26,0,"9","2011"
"1258",2011-09-27,0,"9","2011"
"1259",2011-09-28,0,"9","2011"
"1260",2011-09-29,0,"9","2011"
"1261",2011-09-30,13,"9","2011"
"1262",2011-10-01,18,"10","2011"
"1263",2011-10-02,18,"10","2011"
"1264",2011-10-03,NA,"10","2011"
"1265",2011-10-04,NA,"10","2011"
"1266",2011-10-05,NA,"10","2011"
"1267",2011-10-06,NA,"10","2011"
"1268",2011-10-07,NA,"10","2011"
"1269",2011-10-08,NA,"10","2011"
"1270",2011-10-09,NA,"10","2011"
"1271",2010-06-05,NA,"6","2010"
"1272",2010-06-06,NA,"6","2010"
"1273",2010-06-07,NA,"6","2010"
"1274",2010-06-08,NA,"6","2010"
"1275",2010-06-09,NA,"6","2010"
"1276",2010-06-10,NA,"6","2010"
"1277",2010-06-11,NA,"6","2010"
"1278",2010-06-12,10,"6","2010"
"1279",2010-06-13,10,"6","2010"
"1280",2010-06-14,10,"6","2010"
"1281",2010-06-15,9,"6","2010"
"1282",2010-06-16,9,"6","2010"
"1283",2010-06-17,5,"6","2010"
"1284",2010-06-18,14,"6","2010"
"1285",2010-06-19,13,"6","2010"
"1286",2010-06-20,13,"6","2010"
"1287",2010-06-21,12,"6","2010"
"1288",2010-06-22,11,"6","2010"
"1289",2010-06-23,11,"6","2010"
"1290",2010-06-24,10,"6","2010"
"1291",2010-06-25,10,"6","2010"
"1292",2010-06-26,10,"6","2010"
"1293",2010-06-27,10,"6","2010"
"1294",2010-06-28,10,"6","2010"
"1295",2010-06-29,10,"6","2010"
"1296",2010-06-30,12,"6","2010"
"1297",2010-07-01,19,"7","2010"
"1298",2010-07-02,18,"7","2010"
"1299",2010-07-03,18,"7","2010"
"1300",2010-07-04,18,"7","2010"
"1301",2010-07-05,18,"7","2010"
"1302",2010-07-06,20,"7","2010"
"1303",2010-07-07,19,"7","2010"
"1304",2010-07-08,19,"7","2010"
"1305",2010-07-09,19,"7","2010"
"1306",2010-07-10,19,"7","2010"
"1307",2010-07-11,17,"7","2010"
"1308",2010-07-12,15,"7","2010"
"1309",2010-07-13,15,"7","2010"
"1310",2010-07-14,15,"7","2010"
"1311",2010-07-15,44,"7","2010"
"1312",2010-07-16,41,"7","2010"
"1313",2010-07-17,41,"7","2010"
"1314",2010-07-18,40,"7","2010"
"1315",2010-07-19,43,"7","2010"
"1316",2010-07-20,43,"7","2010"
"1317",2010-07-21,42,"7","2010"
"1318",2010-07-22,41,"7","2010"
"1319",2010-07-23,37,"7","2010"
"1320",2010-07-24,36,"7","2010"
"1321",2010-07-25,34,"7","2010"
"1322",2010-07-26,34,"7","2010"
"1323",2010-07-27,33,"7","2010"
"1324",2010-07-28,33,"7","2010"
"1325",2010-07-29,30,"7","2010"
"1326",2010-07-30,29,"7","2010"
"1327",2010-07-31,28,"7","2010"
"1328",2010-08-01,30,"8","2010"
"1329",2010-08-02,63,"8","2010"
"1330",2010-08-03,63,"8","2010"
"1331",2010-08-04,58,"8","2010"
"1332",2010-08-05,63,"8","2010"
"1333",2010-08-06,65,"8","2010"
"1334",2010-08-07,65,"8","2010"
"1335",2010-08-08,63,"8","2010"
"1336",2010-08-09,63,"8","2010"
"1337",2010-08-10,58,"8","2010"
"1338",2010-08-11,65,"8","2010"
"1339",2010-08-12,71,"8","2010"
"1340",2010-08-13,70,"8","2010"
"1341",2010-08-14,66,"8","2010"
"1342",2010-08-15,69,"8","2010"
"1343",2010-08-16,71,"8","2010"
"1344",2010-08-17,81,"8","2010"
"1345",2010-08-18,77,"8","2010"
"1346",2010-08-19,83,"8","2010"
"1347",2010-08-20,94,"8","2010"
"1348",2010-08-21,105,"8","2010"
"1349",2010-08-22,112,"8","2010"
"1350",2010-08-23,112,"8","2010"
"1351",2010-08-24,110,"8","2010"
"1352",2010-08-25,124,"8","2010"
"1353",2010-08-26,177,"8","2010"
"1354",2010-08-27,188,"8","2010"
"1355",2010-08-28,183,"8","2010"
"1356",2010-08-29,179,"8","2010"
"1357",2010-08-30,167,"8","2010"
"1358",2010-08-31,160,"8","2010"
"1359",2010-09-01,154,"9","2010"
"1360",2010-09-02,143,"9","2010"
"1361",2010-09-03,134,"9","2010"
"1362",2010-09-04,131,"9","2010"
"1363",2010-09-05,111,"9","2010"
"1364",2010-09-06,118,"9","2010"
"1365",2010-09-07,124,"9","2010"
"1366",2010-09-08,123,"9","2010"
"1367",2010-09-09,121,"9","2010"
"1368",2010-09-10,118,"9","2010"
"1369",2010-09-11,125,"9","2010"
"1370",2010-09-12,122,"9","2010"
"1371",2010-09-13,119,"9","2010"
"1372",2010-09-14,117,"9","2010"
"1373",2010-09-15,116,"9","2010"
"1374",2010-09-16,118,"9","2010"
"1375",2010-09-17,118,"9","2010"
"1376",2010-09-18,117,"9","2010"
"1377",2010-09-19,114,"9","2010"
"1378",2010-09-20,111,"9","2010"
"1379",2010-09-21,109,"9","2010"
"1380",2010-09-22,105,"9","2010"
"1381",2010-09-23,100,"9","2010"
"1382",2010-09-24,96,"9","2010"
"1383",2010-09-25,94,"9","2010"
"1384",2010-09-26,92,"9","2010"
"1385",2010-09-27,89,"9","2010"
"1386",2010-09-28,83,"9","2010"
"1387",2010-09-29,83,"9","2010"
"1388",2010-09-30,80,"9","2010"
"1389",2010-10-01,78,"10","2010"
"1390",2010-10-02,75,"10","2010"
"1391",2010-10-03,73,"10","2010"
"1392",2010-10-04,NA,"10","2010"
"1393",2010-10-05,NA,"10","2010"
"1394",2010-10-06,NA,"10","2010"
"1395",2010-10-07,NA,"10","2010"
"1396",2010-10-08,NA,"10","2010"
"1397",2010-10-09,NA,"10","2010"
"1398",2009-06-05,0,"6","2009"
"1399",2009-06-06,0,"6","2009"
"1400",2009-06-07,0,"6","2009"
"1401",2009-06-08,10,"6","2009"
"1402",2009-06-09,20,"6","2009"
"1403",2009-06-10,44,"6","2009"
"1404",2009-06-11,43,"6","2009"
"1405",2009-06-12,41,"6","2009"
"1406",2009-06-13,39,"6","2009"
"1407",2009-06-14,40,"6","2009"
"1408",2009-06-15,37,"6","2009"
"1409",2009-06-16,35,"6","2009"
"1410",2009-06-17,33,"6","2009"
"1411",2009-06-18,33,"6","2009"
"1412",2009-06-19,31,"6","2009"
"1413",2009-06-20,31,"6","2009"
"1414",2009-06-21,27,"6","2009"
"1415",2009-06-22,25,"6","2009"
"1416",2009-06-23,22,"6","2009"
"1417",2009-06-24,22,"6","2009"
"1418",2009-06-25,20,"6","2009"
"1419",2009-06-26,22,"6","2009"
"1420",2009-06-27,21,"6","2009"
"1421",2009-06-28,20,"6","2009"
"1422",2009-06-29,20,"6","2009"
"1423",2009-06-30,19,"6","2009"
"1424",2009-07-01,16,"7","2009"
"1425",2009-07-02,44,"7","2009"
"1426",2009-07-03,67,"7","2009"
"1427",2009-07-04,67,"7","2009"
"1428",2009-07-05,65,"7","2009"
"1429",2009-07-06,63,"7","2009"
"1430",2009-07-07,63,"7","2009"
"1431",2009-07-08,63,"7","2009"
"1432",2009-07-09,62,"7","2009"
"1433",2009-07-10,61,"7","2009"
"1434",2009-07-11,60,"7","2009"
"1435",2009-07-12,59,"7","2009"
"1436",2009-07-13,66,"7","2009"
"1437",2009-07-14,82,"7","2009"
"1438",2009-07-15,83,"7","2009"
"1439",2009-07-16,81,"7","2009"
"1440",2009-07-17,80,"7","2009"
